date,ACL,ABG,ABI,AGL,AMS,ANG,AOD,BAW,BIL,BVT,CFR,CRH,CRN,DDT,DRD,EXX,FSR,GFI,HAR,IMP,INL,INP,IPL,ITU,JNC,LGL,MTN,NED,NPK,OML,PIK,REM,RMH,SAB,SAP,SBK,SLM,SNH,SOL,TBS,VNF
2010-02-24,0.992095773630482,,,0.9939421020714309,0.9924812030075187,,1.0000904977375566,0.9932551232990056,0.9824410320789573,0.9923794845449097,1.0132890365448506,0.99153194765204,,0.9958152958152958,,0.9958217270194986,0.998780487804878,1.002921129503408,0.9864516129032258,0.9829512401784478,1.0037648822863103,0.9244897959183673,0.9813499111900533,0.9918032786885246,,1.0009182736455464,0.9972711485983627,0.9862132352941176,0.9736842105263158,0.9869368869503964,,0.979065144908951,1.0092240911557244,1.0033898305084745,0.9894931375843262,1.0016611295681064,1.0028436018957345,1.0012489592006661,0.9841003414460296,0.9906772207563764,1.0117302052785924
2010-02-25,0.9802286936411325,,,1.003320360165954,0.9981060606060606,,1.0044339878744004,1.0013883827076935,1.0005687920182118,0.9800690250215703,0.9959016393442623,1.0046583850931676,,1.0114476162874946,,0.9653846153846154,1.0042735042735043,1.0097087378640777,0.9973839110529757,1.0034981308315924,0.9872620255733712,1.0132450331125828,0.9963800904977376,1.0015794306703398,,0.9917431192660551,1.0,0.9830382106244175,0.995085995085995,1.0039598055295507,,1.0044860669962998,0.9989247311827957,0.9916988416988417,1.0,1.0092868988391377,1.0042533081285445,1.002079002079002,0.9885397196261683,0.9840198863636364,1.0130434782608695
2010-02-26,0.9831912068658719,,,1.0049736594483527,1.0079696394686908,,1.008108108108108,1.0171054227829672,1.0109229050047308,1.0271150629456818,0.9876543209876543,0.9872488408037094,,0.9892550143266475,,1.0014487504527345,0.9969604863221885,1.0038461538461538,1.0265027322404372,1.037763167292382,0.9939312204989886,1.0348583877995643,0.989100817438692,1.0158060730526624,,1.0638297872340425,1.0049751243781095,0.9895714827455442,0.9975308641975309,1.0140846442075226,,1.0089211978962924,1.0091496232508073,0.9635974304068522,0.9769894860575981,0.969766677620769,1.0113882352941177,1.0136929460580912,1.0079060258334416,1.017502706604114,1.0071530758226037
2010-03-01,1.0062760166506564,,,1.0197898089171975,1.0075301204819278,,1.0186773905272566,1.0132589772550242,0.985256262942816,1.0,1.0266666666666666,1.0293542074363993,,1.0282404055032586,,1.0095840867992767,1.0121951219512195,0.9808429118773946,0.9928134149587436,1.00785562693835,0.9900800873680379,0.9894736842105263,1.0045913682277319,0.9877612910213365,,0.991304347826087,0.995049504950495,0.9915692661429393,1.0163366336633664,1.0111112178163624,,1.003742635892686,1.0442666666666667,1.0277272727272728,1.0108711926762493,1.0169434090138936,1.0189838079285316,0.9946786737617683,1.0041858174655287,1.0143642489803157,1.0146022727272728
2010-03-02,1.0191828606793785,,,1.0080883409220085,1.0201793721973094,,1.0176331257127817,1.012335951069396,1.0278725031696991,1.0,1.0121753246753247,1.0418250950570342,,1.0302816901408451,,1.0191295002686727,1.022289156626506,0.9990234375,1.0,0.9821568879555422,1.0185010320133032,1.0063829787234042,1.0329067641681902,1.0160818713450293,,1.013157894736842,1.0149253731343284,1.037487922705314,1.0528494885533366,0.9945054423190169,,1.0244107879587754,1.0071501532175688,1.0061919504643964,1.0188160240371136,0.9733422192602466,1.0136986301369864,1.0267489711934157,1.0166618016229785,0.992972027972028,1.002408019264154
2010-03-03,1.0191593627120483,,,1.0106937956159154,1.010989010989011,,0.9922413793103448,1.0339726339470052,1.0202265936286548,0.7735493271620811,1.0024057738572574,0.9992700729927008,,1.0184552289815447,,1.0332173362859856,1.0371243370654095,0.9980449657869013,1.0353887399463806,1.0078545454545456,1.0030274935799086,1.0084566596194504,1.0300884955752212,1.0107913669064748,,1.0043290043290043,1.0245098039215685,1.0337120506612032,0.9949109414758269,1.0127068261585848,,1.0191889726253385,1.0178498985801216,1.0095726495726496,1.007035379391271,1.0321807600136939,0.9990990990990991,1.0120240480961924,1.0169055494303565,1.0070777140040141,0.994413407821229
2010-03-04,0.9979709918431208,,,1.0105867784807023,0.9989130434782608,,1.0225021720243266,0.9964288501172787,0.9978217324744522,1.0306925207756232,1.0124,0.9879474068663258,,1.0067114093959733,,1.0070082329727155,1.0511363636363635,1.0479921645445642,0.9943034697048162,1.0008514937220379,1.003018355527926,1.0083857442348008,1.0185567010309278,1.0035231316725979,,1.0,0.9808612440191388,1.0288288288288288,1.0509183910718438,1.0153848148776852,,1.003247570745143,0.9964129135113591,0.9917759179526874,1.0026217691915051,1.0315091210613598,1.0093778178539226,1.0083168316831683,1.0176352999638596,0.9949300699300699,1.0014044943820224
2010-03-05,1.0142733082950954,,,1.0251311758818356,1.0083424011606819,,1.0043334183023196,0.9820802564964828,1.0092800259023804,0.990217157600516,0.9996048992493086,0.9966728280961183,,0.9866666666666667,,1.0114864864864865,0.9497297297297297,0.9953271028037384,1.0052083333333333,0.9970583570058689,1.000750279315941,0.9833679833679834,1.0020242914979758,1.0041136210503918,,1.0119827586206898,0.9985365853658537,1.0035026269702276,0.9730088495575221,1.004727435261884,,1.0055009501175483,1.0175,1.0107311838446904,1.0059214806015586,0.9967845659163987,1.0063426835804896,0.9897879025923016,1.0049497533446905,0.9980671235283781,1.0205329593267882
2010-03-08,1.0201268068662563,,,0.9984674374844673,0.9920863309352518,,0.9961928934010152,1.0250364699867254,0.9951324359906079,0.9993486049288893,1.024901185770751,1.0092729970326408,,0.9972972972972973,,0.996993987975952,1.0244735344336937,0.9906103286384976,1.0005181347150258,1.0188733820232845,1.0082713322956818,0.9936575052854123,1.015993265993266,0.984637118135264,,1.0009370474486754,1.0173424523693209,1.0116928446771378,1.0072760345611642,1.0266319400712018,,1.0170594917300433,0.9974447174447174,1.0083972781236428,0.9871838783720918,0.9967741935483871,1.0155348424323125,1.0047619047619047,1.0197014958338626,1.0246478873239437,1.016931449617943
2010-03-09,0.9864455519576425,,,0.9897652587724236,0.9825960841189267,,1.0097664543524416,0.9862556715089474,0.983695423063475,0.9722976643128735,0.9796374855379869,0.9922822491730982,,0.9688346883468835,,0.981574539363484,1.0105555555555557,1.009478672985782,0.9943034697048162,0.9890702625975869,1.0096986939092203,0.9787234042553191,0.9928748964374482,0.9942252510760402,,0.9829787234042553,1.0204081632653061,1.0046575815076764,0.9932279909706546,0.9948946228087453,,0.9740511464374794,0.9828554537392846,0.9964106245513281,0.9491237972926787,0.9964401294498382,0.9791083916083916,0.9932859399684044,0.9975848942172837,0.993298969072165,0.9808638304773231
2010-03-10,1.0061385045028632,,,1.017573587526645,1.018450184501845,,0.9920100925147183,1.0149450406685134,0.9944754793463848,0.994413407821229,1.0156680576332573,1.018888888888889,,1.0002797202797202,,1.0120819112627986,0.9840571742715778,1.0037558685446009,1.0117708333333333,1.007462686567164,1.0029537013319672,0.9760869565217392,1.0130173564753004,1.0031025650275984,,1.0173160173160174,1.0047058823529411,1.0164835164835164,1.0113636363636365,1.0052356554015607,,1.0328155449632612,1.050125313283208,1.0035062439961575,0.9944538865079127,1.039298473530367,1.0082135523613962,1.0099403578528827,0.9970959424616638,0.9929078014184397,0.9969688619454395
2010-03-11,0.9853740214617747,,,0.9928919015928496,0.9956521739130435,,0.9792284866468842,0.9817183557034707,0.9777778904395372,0.9853932584269663,0.9922480620155039,1.014176663031625,,0.9885346756152126,,0.9981789977743306,1.011173184357542,1.0,0.99402862143519,0.9857549857549858,0.990422755532854,0.9799554565701559,0.9983525535420099,0.9890307498651322,,0.9754893617021276,1.0070257611241218,0.9966216216216216,1.017752808988764,1.0104167721736232,,0.9798668744368052,0.9871121718377088,1.008902503230747,1.0,1.009375,0.9952182768086425,0.9862204724409449,0.993200500843813,0.9839024390243902,1.000276395798784
2010-03-12,1.0164834126098194,,,1.0051144074576712,1.0014556040756915,,1.0221645021645023,1.0108687047428346,1.026704050522648,1.0125427594070695,1.0,1.0118279569892472,,1.0251768033946251,,1.0300675675675677,1.0055248618784531,0.9934518241347053,1.025427239772139,1.010115606936416,1.0356898232833993,0.9772727272727273,1.0047854785478547,1.018181818181818,,1.0054964229628338,1.011860465116279,1.0049152542372881,1.0156767498344006,0.9994843081542799,,1.011233671545938,1.009671179883946,1.0007116087100907,1.0130112747921982,1.0139318885448916,1.018773912269775,1.001996007984032,1.0078271879676168,1.0092782774984064,1.0107764575849683
2010-03-15,0.976200043165698,,,1.0005070694921052,1.002906976744186,,1.0130442148060308,0.9963446487223545,0.9789699478699134,1.0022522522522523,1.004765625,1.002125398512221,,0.9761313465783664,,0.9785175467366349,0.9934065934065934,0.9934086629001884,0.9948992475127518,1.001444921316166,1.001439397475997,0.9302325581395349,0.9852192478239448,0.9928571428571429,,1.0265509761388287,0.9896575499885084,0.9925788497217068,0.9847826086956522,0.9912331728626192,,0.9952368989599558,1.0057471264367817,0.9979140987958661,0.9880738640517991,0.9908396946564886,0.9829694323144105,0.9960159362549801,1.0019361610711974,0.9947368421052631,0.9911973756150902
2010-03-16,1.0166114679031188,,,1.0071189477158078,1.0079710144927536,,1.0050167224080269,0.998273115858437,1.0231777147278824,0.991685393258427,1.008552989658658,1.006716154118063,,1.010600706713781,,1.0077425842131724,0.9928097345132744,1.0066350710900474,0.9974111675126903,0.999985714489793,1.0,0.9875,1.0158359726621105,1.0107913669064748,,0.9932381032879722,1.0287970274036229,1.005947323704333,1.0088300220750552,1.0041619214541317,,1.0232883351339346,0.9851428571428571,1.007125890736342,0.9990708994186955,1.0030816640986133,1.0128831630386494,1.002,1.007268286063238,1.001763668430335,1.002813172265431
2010-03-17,1.0119098517446383,,,1.010105561277034,1.01941049604601,,0.9983361064891847,1.0252255548556821,1.0,0.997054158169046,1.0292190270603654,1.0024578651685394,,0.990909090909091,,1.0164305195237144,0.9922005571030641,0.9981167608286252,1.003766094966665,1.032857142857143,1.00358166745655,0.959493670886076,1.0313423039054808,1.0135231316725979,,1.0296996000340397,1.0054176072234764,1.0126689189189189,1.0142231947483589,1.0246631474649992,,1.0006216236216976,1.024168600154679,1.0,1.004647079801388,0.9923195084485407,1.0263157894736843,0.9992015968063872,1.037016878273803,1.0,1.0132563256325633
2010-03-18,0.9942958393738689,,,1.0279974279209607,1.0024682651622003,,1.0375,1.015815972732016,1.0127065235475918,0.9948863636363636,1.0149812734082397,1.0115586690017513,,1.0127028934368383,,1.0010471204188482,1.012914093206064,0.9962264150943396,1.0444658520509051,1.0304149377593361,0.9978555724150745,0.9709762532981531,0.9979315831344471,1.0006671348314606,,1.0413223140495869,1.0103277952402334,0.9983319432860718,1.006472491909385,1.0165861035112718,,1.0352034552635083,0.9821597130451198,1.0113207547169811,1.010176831665866,1.0027863777089783,1.0085470085470085,1.0015980823012385,1.0060280721082144,1.0045774647887324,1.0295315129471798
2010-03-19,0.9827092095972831,,,0.9946521954738076,0.9983116426310236,,0.9971887550200803,0.9792403700977722,0.9950899430333822,0.9987435750999429,0.9751291512915129,0.9993074792243767,,0.9909407665505227,,0.9757452928870293,0.9894678492239468,0.9848484848484849,0.9951456310679612,0.9917314326366797,1.0028627952984988,0.9945652173913043,1.012436224489796,0.9947717463770659,,1.004047619047619,0.9884444444444445,1.0208855472013367,1.032368703108253,1.0196978946780106,,0.9795390572534899,0.9871215761653052,1.0106809701492536,0.9963373527845579,1.001852423587527,0.9898305084745763,0.9844435580374951,0.9769568114549596,0.9971959341044515,0.9926707092011601
2010-03-23,1.0131549426025048,,,0.9975525049998017,0.9900641251497428,,0.9834877164720097,0.9703167470133951,1.006360161499322,0.9606587374199451,1.018315295542269,0.9937629937629938,,0.9783403656821378,,1.0046901172529312,0.9943977591036415,0.9855769230769231,0.975609756097561,0.9685583963834712,0.9757318356232206,1.0027322404371584,1.0078740157480315,0.9929453262786596,,0.9959686981266304,0.9982014388489209,1.0018003273322422,0.9694767441860465,0.9770725316238219,,1.0015316169498942,0.9833511829422646,0.9809866629747566,0.9972408816156442,1.007704160246533,0.9941780821917808,1.002836304700162,0.9858511515766766,0.9912126537785588,1.0039307340911505
2010-03-24,0.9986204028110542,,,1.0,1.0,,0.9955773955773956,0.9868901104815931,0.9915012932004131,1.0416666666666667,0.9988851727982163,0.997907949790795,,1.0005750431282345,,1.002000666888963,1.0011267605633802,1.0,1.0075,1.004751257685858,0.99487817834405,1.0108991825613078,1.009375,0.9840142095914742,,1.0,1.0018018018018018,1.001470347982356,0.9944313557506961,0.9830255054321618,,0.9969365957859985,0.9925742574257426,1.0019758197299713,1.0027667521811638,0.9969418960244648,0.9966414054426456,0.9963636363636363,0.9952160295190287,1.00177304964539,0.9873015873015873
2010-03-25,1.0121899895701092,,,1.0034303563822236,1.0106049822064056,,0.947680157946693,1.0073794962877245,0.9989006649911313,1.0134857142857143,1.0193452380952381,1.0034940600978337,,1.0057471264367817,,1.0197670549084858,0.9915588069780529,1.0,1.0074441687344913,1.0025034770514603,1.007355695284545,0.9892183288409704,1.0030959752321982,0.9927797833935018,,1.007936507936508,1.0092176258992807,1.00326264274062,1.0441524876157657,1.0,,1.0,1.0374064837905237,1.010094370627729,1.017463564444541,0.9993865030674847,1.0006048561306489,0.9951338199513382,1.0,1.019504424778761,0.9994640943193998
2010-03-26,1.0011638587426708,,,0.971666128968355,0.9909148531586731,,1.0069444444444444,0.9919424887187779,0.9845986462168613,0.9979702300405954,0.9956204379562044,0.9958217270194986,,0.9971428571428571,,1.0112909541835269,0.9943246311010215,0.9912195121951219,0.9975369458128078,1.005826859045505,0.9926980158855733,0.9863760217983651,1.0092592592592593,0.9994545454545455,,0.984251968503937,0.996658498552016,1.0159349593495934,1.003506600660066,0.9966485376035397,,0.9846115637280923,0.979326923076923,1.0063214650924979,1.013729458474321,1.0006138735420504,0.9913644214162349,0.9983700081499592,0.9692289452695565,1.0204159577792438,1.0061126005361931
2010-03-29,1.0062953297707233,,,1.0045260466118726,1.0056858564321252,,0.9702586206896552,0.9950521834465281,1.0279338010846222,1.0169491525423728,1.0153958944281525,0.9961538461538462,,1.024355300859599,,1.0126492416908681,1.019406392694064,1.0049212598425197,1.0370864197530865,0.9910344827586207,1.007355695284545,1.011049723756906,0.9969418960244648,1.0241586319810805,,0.996,0.9924005364327224,0.9983994878361075,1.014388489208633,1.0137581343111024,,0.993753369372221,0.997545409916544,1.0035565819861432,1.0114076942096153,0.9969325153374233,0.9921602787456446,1.010204081632653,1.0019849433429338,1.0263023580251114,0.9936580686420806
2010-03-30,1.0100809474962757,,,1.0035024644824586,1.0034628975265019,,0.9942247889826744,1.000519898023672,0.9873903005745659,1.0167777777777778,1.0245487364620938,0.9898209898209899,,0.9746853146853147,,1.0117264674016953,0.9988801791713325,1.0039177277179236,1.0166182562735109,1.0076548364648574,0.9890509793993861,0.9918032786885246,0.963957055214724,0.9826636825464492,,1.0129317269076306,0.9819819819819819,0.9620070535428021,0.9929078014184397,0.9771789482830718,,0.9896230453002598,0.9881889763779528,0.9971924333778248,0.9880161968589328,1.0015384615384615,0.9986830553116769,0.9903030303030304,0.9915820898835255,1.01253232544261,0.989326897291499
2010-03-31,0.9940826875680183,,,1.0074832133322547,1.0021832523417142,,1.000893655049151,1.0107548667440547,1.0149720224222454,1.011474155829964,0.9866102889358703,1.0070921985815602,,0.9872291576983785,,1.0045669291338584,1.0033632286995515,0.9775609756097561,1.0023419203747073,1.022099447513812,1.0007358822588384,1.0303030303030303,0.9942720763723151,1.0048443657134594,,0.9983347870906352,0.9862385321100917,0.9906682219630062,1.0059183673469387,1.0082307591416448,,1.0285957121519202,0.9989043824701195,0.9888304255515554,1.0023189641784522,0.9953917050691244,1.0074725274725276,1.01468788249694,0.9985058256013072,0.9912573673870334,0.99425349669305
2010-04-01,1.01448436108531,,,1.0,1.0013352073085031,,0.9978571428571429,0.9961112434352175,1.007592712876187,1.0090751944684528,0.9928571428571429,1.017605633802817,,1.0319767441860466,,1.026587239379213,0.9782122905027933,1.0029940119760479,1.0046728971962617,1.0,1.0081127309930302,0.9812834224598931,1.0110417666826692,1.0203273970138513,,1.0074662430500396,1.0220930232558139,1.0092514718250631,1.0042604990870359,0.9994895703681818,,0.994748859563774,1.0019942167713631,1.0175037341299478,1.0064050715351163,0.9876543209876543,1.0013089005235603,0.9863289103337354,1.0,1.0048558121098008,1.0062704471101418
2010-04-06,1.0111869264828561,,,1.0029710523146105,1.003228296722577,,1.0110952040085899,1.0176091516451464,1.0242187001173855,0.9689507494646681,1.0071942446043165,0.9923875432525952,,1.0422535211267605,,1.0117887792810678,1.0308395202741292,1.0019900497512437,1.0174418604651163,1.025,1.002196199069192,1.0463215258855585,1.01772712883824,1.040197461212976,,1.0103279722485021,1.0216154721274175,1.0206666666666666,0.98989898989899,1.0075555692818128,,1.0093191056411062,1.0463727734102897,0.994541033992385,1.0042428717927308,1.0125,1.0226579520697168,1.0020383204239707,1.0344959002841498,1.022353714661407,1.0241127065835818
2010-04-07,0.9723028950125551,,,1.011351484270903,0.9904162294508569,,1.0017699115044247,1.0256332706731932,0.9986345152349255,1.0055248618784531,0.9964285714285714,0.9731520223152023,,0.9918918918918919,,0.9899483835914153,1.0011080332409972,1.0019860973187686,1.014857142857143,1.0258404746209624,0.996352963513813,1.0182291666666667,1.0031104199066874,1.0059322033898306,,1.0080374561061256,1.0066815144766148,0.9959177008491182,1.002857142857143,0.9975675066176519,,1.009228192004831,1.0017118402282454,0.9978782287822878,1.0105649630901867,0.9959876543209877,0.9969322539412016,1.0061025223759155,1.001451929223868,1.0016077170418007,1.0052910052910053
2010-04-08,0.9959022215283101,,,0.9599778345735417,0.9711823703912982,,0.9902826855123675,0.9745831915617557,1.0103133624730942,0.9917582417582418,0.9693189964157706,0.9910426370476532,,0.9945504087193461,,0.9872240517136236,1.0,0.9910802775024777,0.990990990990991,1.000514072741293,0.9838815972304932,1.0051150895140666,0.9844961240310077,1.0008087615838248,,1.004954327295247,0.9964601769911504,0.998688309558944,0.9930809930809931,0.9873030714056827,,0.9676854335951824,0.9778790468052786,0.9931589165202921,0.9965160198805418,0.9990703439727301,0.9851269339259766,0.9846340477153255,0.9893805788477144,1.0128731942215088,0.9918421052631579
2010-04-09,1.0195348992607272,,,1.0142365733268934,1.018181818181818,,0.9968777876895629,1.0021738877445334,1.0109376559551706,1.011634349030471,1.0016269782576541,1.0213304410701374,,1.0056164383561643,,1.0262840905581123,0.9983397897066962,1.0,1.0002272727272727,1.0321130378933847,1.0111691267260092,0.9923664122137404,1.0047244094488188,1.014175561466716,,1.0152518872284702,1.0019982238010656,0.9899852241011328,1.009016393442623,1.0092600208519975,,1.0324512458426205,1.0019417475728156,1.013450619007726,1.0206286380712546,0.9919354838709677,1.0151843817787418,1.0119096509240246,0.9951226713763144,0.9841209470381287,1.0053064473335103
2010-04-12,0.9940046979304654,,,0.9909751380734184,0.9978571428571429,,1.0044742729306488,0.9757860926798566,0.9840290176341365,0.9978094194961665,0.9915829887773183,1.015929203539823,,0.998365345320801,,0.9886240520043337,1.0033259423503327,1.012,1.008861622358555,0.9931549471064095,0.9992577635537961,0.9923076923076923,0.9995297805642633,0.9868857901726428,,1.0015174506828528,1.0037668956348327,1.0033167495854063,1.0052802599512591,0.9892963144476078,,0.9865736157059718,0.9956395348837209,0.9889781859931114,0.9909218000672458,0.9924953095684803,0.979059829059829,1.005275974025974,1.0122530838759307,0.9887278582930756,0.9906043811031935
2010-04-13,0.9871492231163514,,,1.0015178419686235,0.9942734430923408,,0.9959910913140312,0.9926669570370795,0.9764394622583478,0.9989023051591658,0.9940431868950111,1.0010452961672474,,0.9551098376313276,,0.9974429223744292,1.0044198895027625,1.0128458498023716,0.9459459459459459,0.9649248120300752,0.9882112392575317,0.9715762273901809,1.0073702367884585,0.9688814129520605,,0.9962121212121212,1.0022075055187638,1.0054545454545454,0.98989898989899,1.0087577898353086,,0.9984530657202301,0.9774209245742093,0.9909914093336429,0.9939485473452185,0.981411468178954,0.9969445656918376,1.001211142511102,0.9975790473605645,0.9789902280130293,1.006021207438589
2010-04-14,1.0342227415443992,,,1.0176774178447712,1.0167746580273578,,1.008139534883721,1.0073872137184945,1.0293829818466507,1.021978021978022,1.0087640449438202,1.0059171597633136,,1.0142857142857142,,1.0376304706097785,0.993949394939494,1.031219512195122,1.027952380952381,1.0480383371644524,1.0328139143928619,1.0106382978723405,1.011052303860523,1.022361111111111,,1.0170342205323193,0.998898678414097,1.011836265000822,1.010204081632653,1.0031672355551435,,1.018273280414201,0.9992034252713332,1.0172906611686425,1.0234779260780287,1.0272873194221508,1.0113835376532399,1.0100806451612903,1.0097127528172425,1.0247878888704043,0.999364406779661
2010-04-15,0.9961775254393487,,,0.9985107838796666,1.0012037102598599,,1.0092272202998847,0.9992597934561934,1.0002091503267974,0.9893548387096774,1.0178213410559145,1.005190311418685,,1.0119718309859156,,0.9962351833877467,1.0016602102933039,1.012298959318827,1.0121832584425812,1.023543990086741,0.9963924625160421,0.9710526315789474,1.0084680523479599,0.9985056378209483,,1.0056826678630177,1.002646085997795,1.0056864337936637,1.007070707070707,0.990224669782833,,1.0003081575070056,1.020428500249128,1.0,1.0040802814817416,1.0,1.0129870129870129,1.0139720558882235,1.0288418012114418,1.0032467532467533,0.9985160059359762
2010-04-16,0.9713176445359482,,,0.9940400096741873,0.9795615275813295,,0.9802197802197802,0.9903630413345973,0.97500225740071,0.9998913161612868,0.9776026847596119,0.9803786574870912,,0.9672929714683368,,0.9742847863954416,1.0,0.985981308411215,0.9689244851258582,0.9858958837772397,1.0007225490273077,1.024390243902439,0.9908396946564886,0.9761904761904762,,0.9979925650557621,0.9786672531339344,0.989983844911147,1.0290872617853561,1.0015419874974587,,0.9960433212996391,0.9853515625,0.9967756794104099,0.9906912037245176,0.9825,0.9850427350427351,0.9901574803149606,1.0023361059314042,0.9741100323624595,0.9925690021231423
2010-04-19,0.9845571756313746,,,0.994496677731241,0.9963179553822828,,0.9937219730941704,0.9971548547845578,1.0041662807870966,0.9921739130434782,0.996268656716418,0.9849016853932584,,0.9949640287769784,,0.9837575757575757,1.0011049723756906,1.000947867298578,0.9730291436398848,0.9639712654264138,0.974658410441143,0.9708994708994709,0.9799691833590138,1.0114982578397214,,0.9685614244207703,1.0074157303370785,0.9778067885117493,1.0,1.0042095338454287,,0.9923693265290341,0.998017839444995,1.0027726432532347,0.9887254914319282,0.9987277353689568,0.9718872017353579,0.9502982107355865,0.9930080162205663,0.9800664451827242,0.9856149732620321
2010-04-20,1.0060792426608214,,,1.017597409027628,1.0144927536231885,,1.0,1.0161403525697459,1.00265880311387,0.9969325153374233,1.008689138576779,1.0017825311942958,,1.0052060737527115,,1.0085017249876786,1.0071743929359824,0.9981060606060606,1.0364077669902914,1.0241907746398136,1.0074241082212736,1.021798365122616,1.010377358490566,1.0006889424733034,,1.009153142065995,0.996877091233549,1.0205273698264352,1.010721247563353,0.9937635311271151,,1.015383566513594,1.0052631578947369,1.0396313364055298,1.0081213743864346,1.0063694267515924,1.0141951611463262,0.9937238493723849,0.995305856102387,1.005084745762712,1.0029298464543432
2010-04-21,0.981831438669119,,,0.9955522227437691,0.9928571428571429,,0.9962093862815884,1.0028791493098823,1.0026529629190337,1.0,1.0001485222040696,0.9918149466192171,,0.9998561358077974,,0.989828955406231,1.0054794520547945,1.0,1.0032786885245901,1.0174129353233832,0.9926306029797303,1.016,0.9943977591036415,0.9931153184165232,,0.9961890243902439,0.9888118147236519,0.9975470155355682,0.9990356798457087,1.0042181945904851,,1.0115151457018436,0.9878494517435543,1.013209219858156,1.0179937272359367,0.9968354430379747,0.9950704225352113,0.9936842105263158,0.9877387221622994,1.0053962900505902,1.0142818501487694
2010-04-22,0.9967585203225994,,,0.9880920209065244,0.9976978417266187,,0.9739989128465302,0.9901305979863578,1.0105825662270442,0.978021978021978,0.9903474903474904,0.9971295299605311,,0.9877697841726619,,1.0019440244391644,1.002724795640327,1.0132827324478177,0.9612511671335201,0.9963325183374083,1.0044528544971414,1.0236220472440944,0.9953051643192489,1.001733102253033,,0.9869931140015302,0.9594930979859697,0.9860655737704918,1.002895752895753,0.9942632231985824,,0.994907756425757,0.9797,1.0161868929915128,0.9708751372759483,1.0,0.9996461429582448,0.997457627118644,0.9899685782038723,1.0026836632002685,0.9963198037228652
2010-04-23,0.9891740537448559,,,1.0045214901714326,0.9902653591000865,,1.0231606362198866,1.0110099725587312,1.0178008970323875,1.0,0.9971509971509972,1.0295070169125584,,1.0249089584850692,,1.0037881121034802,0.9994565217391305,1.006554307116105,1.0097134531325886,0.992638036809816,0.9977794345173677,0.9794871794871794,1.0062893081761006,1.0121107266435987,,0.9844961240310077,0.9891509433962264,1.0089775561097256,1.005004812319538,1.0089648508381517,,0.9936759835108537,1.003368378074921,1.0138625796452558,1.0065898575055279,1.0022222222222221,0.9845132743362832,0.9983007646559049,1.0,1.0056875209100034,0.9903640256959315
2010-04-26,1.021972299811703,,,1.0400004634376647,1.0340056797495085,,0.9954545454545455,1.0044141916142182,0.9877574204208857,1.0140449438202248,1.0300751879699248,1.0052429220552255,,0.9991472427515634,,1.0201577025741724,0.9929309407286568,1.0093023255813953,1.022029822029822,1.0160692212608158,1.0059293300981793,1.013089005235602,1.01171875,1.014905982905983,,1.0019685039370079,1.0131139723414402,1.0102158510463009,0.974909021260295,1.018177525186492,,1.0378786425460893,1.022380467955239,1.0063694267515924,0.9991381217155192,1.0009502692429522,1.0380224719101123,1.018723404255319,1.0226723406096063,1.0191284098469726,1.0151351351351352
2010-04-28,0.9535793795186219,,,0.9615380330644803,0.9723239436619718,,0.9751598173515982,0.9787557583076166,1.0056233039792033,0.9748476454293629,0.968978102189781,0.9509735744089013,,1.0014224751066856,,0.9624060150375939,0.9939759036144579,0.9539170506912442,0.970679593373494,0.9813138686131387,0.9771572793201496,0.9741602067183462,0.9542857142857143,1.0201778616182713,,0.9862475442043221,0.9790538950341257,0.9460120698091665,0.9728880157170924,0.9750253030404827,,0.9684666783730581,0.9870646766169154,0.9641772151898734,0.958792634889615,0.9873417721518988,0.9651021821960513,0.9862155388471178,0.9669807330330139,0.9825363146727599,0.9866879659211928
2010-04-29,1.0077717573951657,,,1.017500564814654,1.015789092489317,,1.0151713804083162,1.0179631357685017,1.0200943042902426,1.0013639463514434,1.0101694915254238,1.0,,1.0029829545454545,,1.0104375,1.0,0.9980676328502416,1.0026666666666666,1.0016860061489636,1.0030160857908847,0.9973474801061007,1.0106813400226573,1.01353805514281,,0.9936254980079682,1.0024038461538463,1.008448275862069,1.0086833602584815,1.018413655979826,,1.0150728593104368,1.001008064516129,1.0152728545796683,0.998022792294994,0.9935897435897436,1.009421265141319,1.0232952138924185,1.0024386643118428,0.9960132890365448,1.0083648138154344
2010-04-30,0.9720340784975802,,,1.003928400628544,0.9982174688057041,,1.0084870848708487,1.0147070983898976,1.0019283845465168,0.9659477866061293,0.9982848620432513,0.9963436928702011,,1.0211018269366945,,0.9817838807447269,0.9917355371900827,0.9970958373668926,1.0193423597678917,1.0019678217821781,0.9924865336190949,1.023936170212766,0.9991993594875901,1.0147906825215833,,0.9903769045709703,1.0,1.0068387758591213,0.990990990990991,0.9949494453447701,,1.0,0.9919436052366566,0.9978448275862069,1.0,1.0093548387096773,1.0194666666666667,1.0041390728476822,0.9878363415206209,1.0040026684456305,1.0106502542146107
